52663-78-2	25	1.72E+11
42740-50-1	25	1.72E+11
33091-17-7	25	1.72E+11
68194-17-2	25	1.72E+11
52663-75-9	25	1.72E+11
52663-73-7	25	1.72E+11
40186-71-8	25	1.72E+11
2136-99-4	25	1.55E+11
52663-76-0	25	1.72E+11
74472-52-9	25	1.72E+11
74472-53-0	25	1.72E+11
57117-31-4	22.5	8.02E+10
39227-61-7	25	1.23E+11
40321-76-4	25	1.23E+11
58802-08-7	25	1.23E+11
28655-71-2	25	5.34E+09
35065-30-6	20	6.32E+09
52663-71-5	25	1.01E+10
52663-74-8	20	5.10E+09
68194-16-1	20	5.28E+09
38411-25-5	20	4.18E+09
40186-70-7	20	2.46E+09
52663-65-7	20	3.75E+09
52663-70-4	20	4.55E+09
52663-67-9	20	2.48E+09
52663-64-6	25	5.34E+09
35065-29-3	20	5.70E+09
74472-47-2	25	5.34E+09
60145-23-5	25	5.34E+09
52663-69-1	20	4.48E+09
74472-48-3	25	5.34E+09
52712-05-7	20	4.67E+10
74472-49-4	25	5.34E+09
52663-68-0	20	4.67E+10
74487-85-7	25	5.34E+09
39635-31-9	25	3.48E+11
41411-64-7	25	5.34E+09
74472-50-7	25	5.34E+09
74472-51-8	25	5.34E+09
69782-91-8	25	5.34E+09
2	25	3.17E+09
59536-65-1	25	3.17E+09
36355-01-8	26.5	5.58E+04
51207-31-9	22.5	4.05E+10
30746-58-8	25	2.84E+10
67028-18-6	25	2.58E+10
34816-53-0	25	2.74E+10
33423-92-6	25	1.84E+10
50585-46-1	25	2.74E+10
62470-53-5	25	2.74E+10
1746-01-6	25	5.64E+10
53555-02-5	25	2.74E+10
26601-64-9	25	3.08E+09
38380-07-3	25	4.55E+10
55215-18-4	25	3.44E+09
52663-66-8	25	3.08E+09
61798-70-7	20	1.65E+09
38380-05-1	25	3.08E+09
35694-04-3	25	3.08E+09
52704-70-8	25	2.20E+10
52744-13-5	20	1.55E+09
38411-22-2	25	4.44E+09
35694-06-5	20	2.39E+09
35065-28-2	20	2.75E+09
56030-56-9	20	1.65E+09
59291-64-4	25	3.08E+09
52712-04-6	20	2.65E+09
41411-61-4	25	3.08E+09
68194-15-0	25	3.08E+09
68194-14-9	20	1.55E+09
74472-40-5	25	3.08E+09
51908-16-8	20	2.64E+09
68194-13-8	25	3.08E+09
74472-41-6	20	2.48E+09
38380-04-0	25	3.08E+09
68194-08-1	25	3.08E+09
52663-63-5	20	1.48E+09
68194-09-2	25	3.08E+09
35065-27-1	25	2.37E+09
60145-22-4	25	3.08E+09
33979-03-2	25	7.15E+09
38380-08-4	20	3.76E+09
69782-90-7	25	6.77E+10
74472-42-7	25	3.08E+09
39635-35-3	25	3.08E+09
41411-62-5	25	3.08E+09
74472-43-8	25	3.08E+09
39635-34-2	25	3.08E+09
74472-44-9	25	3.78E+09
74472-45-0	25	3.08E+09
74472-46-1	25	3.08E+09
41411-63-6	25	3.08E+09
52663-72-6	25	1.87E+11
59291-65-5	25	3.08E+09
32774-16-6	25	1.54E+11
11096-82-5	20	1.43E+09
67888-96-4	25	6.89E+10
39227-58-2	25	1.90E+09
67028-17-5	25	1.90E+09
33857-28-2	25	1.90E+09
25429-29-2	25	1.03E+09
52663-62-4	20	6.23E+08
60145-20-2	25	7.88E+08
52663-60-2	20	3.85E+08
65510-45-4	20	8.27E+08
55312-69-1	25	1.85E+09
38380-02-8	25	4.03E+09
55215-17-3	25	1.51E+09
73575-57-2	25	1.03E+09
68194-07-0	25	1.03E+09
68194-05-8	20	4.59E+08
52663-61-3	25	1.03E+09
73575-56-1	25	1.03E+09
73575-55-0	25	1.03E+09
38379-99-6	20	3.35E+08
73575-54-9	25	1.03E+09
41464-51-1	25	1.83E+09
60233-25-2	25	1.03E+09
38380-01-7	20	8.17E+08
39485-83-1	25	5.85E+08
37680-73-2	25	1.17E+09
68194-06-9	25	1.03E+09
60145-21-3	25	1.03E+09
56558-16-8	25	1.16E+09
32598-14-4	25	1.09E+10
70424-69-0	25	1.03E+09
70424-68-9	20	1.22E+09
70362-41-3	25	1.03E+09
74472-35-8	25	1.03E+09
38380-03-9	20	6.29E+08
39635-32-0	25	1.03E+09
74472-36-9	25	1.03E+09
68194-10-5	25	1.03E+09
74472-37-0	25	6.89E+09
74472-38-1	25	1.03E+09
18259-05-7	25	3.30E+09
68194-11-6	25	1.03E+09
31508-00-6	25	8.75E+09
56558-17-9	25	1.03E+09
68194-12-7	25	1.03E+09
56558-18-0	25	1.03E+09
76842-07-4	20	1.41E+09
65510-44-3	25	2.02E+10
70424-70-3	20	1.15E+09
74472-39-2	25	1.03E+09
57465-28-8	25	1.36E+10
39635-33-1	25	1.03E+09
11097-69-1	20	4.22E+08
5950-87-8	27	3.13E+05
131-73-7	17	4.06E+05
59080-37-4	26.5	6.43E+03
5409-83-6	25	9.08E+08
29446-15-9	25	9.43E+08
33857-26-0	25	3.75E+09
38964-22-6	25	8.41E+08
50585-39-2	25	1.19E+09
38178-38-0	25	1.19E+09
1836-77-7	22	2.31E+07
27541-88-4	23	5.89E+06
26914-33-0	25	3.03E+08
38444-93-8	25	1.04E+09
52663-59-9	20	2.50E+08
36559-22-5	20	2.66E+08
70362-46-8	25	3.03E+08
41464-39-5	25	2.03E+08
70362-45-7	25	3.03E+08
41464-47-5	20	1.53E+08
2437-79-8	25	7.37E+07
70362-47-9	20	5.41E+08
41464-40-8	20	9.88E+08
62796-65-0	25	3.03E+08
68194-04-7	25	3.03E+08
35693-99-3	25	9.53E+07
41464-41-9	25	3.41E+08
15968-05-5	25	1.36E+09
74338-24-2	25	3.03E+08
41464-43-1	20	4.16E+08
70424-67-8	25	3.03E+08
41464-49-7	25	3.03E+08
74472-33-6	25	3.03E+08
33025-41-1	25	2.80E+08
33284-53-6	25	1.04E+09
54230-22-7	25	3.03E+08
74472-34-7	20	6.17E+08
52663-58-8	20	1.73E+08
33284-54-7	25	3.03E+08
32598-10-0	25	2.80E+08
73575-53-8	25	3.03E+08
73575-52-7	25	3.03E+08
60233-24-1	20	7.93E+08
32598-11-1	25	7.37E+08
41464-46-4	25	3.03E+08
41464-42-0	25	3.03E+08
74338-23-1	25	3.03E+08
32690-93-0	20	5.29E+08
32598-12-2	25	1.78E+08
70362-48-0	20	2.94E+08
32598-13-3	25	6.00E+09
70362-49-1	25	3.03E+08
41464-48-6	25	3.03E+08
33284-52-5	25	1.31E+10
70362-50-4	25	5.18E+09
12672-29-6	20	1.60E+08
116-29-0	10	3.95E+08
34462-96-9	20	2.89E+06
39227-53-7	25	2.91E+07
39227-54-8	25	4.37E+07
1836-75-5	22	1.58E+07
25323-68-6	25	1.01E+08
38444-78-9	20	4.88E+07
37680-66-3	20	5.52E+07
37680-65-2	25	1.30E+08
38444-73-4	25	1.35E+08
38444-84-7	25	1.01E+08
55702-46-0	25	1.01E+08
38444-85-8	25	1.01E+08
55720-44-0	25	1.01E+08
55702-45-9	25	1.08E+08
55712-37-3	25	1.01E+08
38444-81-4	20	5.65E+07
38444-76-7	20	3.71E+08
7012-37-5	25	1.22E+08
15862-07-4	25	1.35E+08
35693-92-6	25	5.95E+07
16606-02-3	25	1.59E+08
38444-77-8	25	1.01E+08
38444-86-9	25	1.83E+08
37680-68-5	25	1.01E+08
37680-69-6	25	1.01E+08
38444-87-0	25	1.01E+08
38444-90-5	25	9.41E+08
53555-66-1	25	1.01E+08
38444-88-1	25	1.01E+08
53469-21-9	20	5.23E+07
3380-34-5	20	1.61E+06
4199-88-6	25.04	4.59E+05
2908-76-1	100	9.69E+04
2	13.5	2.36E+05
208-96-8	25	2.15E+06
92-86-4	26.5	3.02E+03
25512-42-9	25	1.96E+07
13029-08-8	25	1.03E+07
16605-91-7	25	1.96E+07
25569-80-6	20	2.14E+07
33284-50-3	25	1.08E+07
34883-43-7	25	2.00E+07
34883-39-1	25	1.11E+07
33146-45-1	25	2.29E+07
2050-67-1	25	3.50E+07
2974-92-7	25	2.17E+08
2974-90-5	25	1.96E+07
34883-41-5	25	1.96E+07
2050-68-2	25	2.17E+08
309-00-2	25	1.13E+08
60-57-1	25	8.46E+07
72-20-8	25	8.13E+07
66-71-7	25	3.64E+03
230-46-6		1.39E+04
230-07-9		6.94E+03
92-82-0	25	3.97E+05
372519	25	9.43E+05
132-64-9	25	1.97E+06
262-12-4	25	1.21E+07
298-81-7	30	2.52E+05
132-65-0	24	6.96E+06
92-66-0	25	1.98E+07
2051-60-7	25	2.07E+06
2051-61-8	23	2.89E+06
2051-62-9	25	7.64E+06
27314-13-2	25	6.02E+05
4340-77-6	25	2.78E+07
7005-72-3	25	3.44E+06
50471-44-8	20	1.59E+04
2	25	5.21E+05
66999-98-2	22	1.83E+05
86-74-8	25	1.02E+07
74103-11-0	25	1.71E+08
92-84-2	25	6.94E+06
2491-52-3	25	1.98E+07
1435-60-5	25	3.47E+06
961-68-2	25	1.09E+07
119-15-3	25	6.17E+06
98846-66-3	22	1.62E+05
83-32-9	25	2.21E+06
92-52-4	25	1.21E+06
135-68-2		2.41E+06
91-94-1	25	4.51E+06
103-33-3	25	2.15E+06
86-30-6	25	3.14E+05
1689-82-3	25	5.05E+05
2051-85-6	20	5.95E+04
40038-46-8	100	1.60E+04
730-40-5	25	4.63E+07
6373-73-5	25	9.25E+06
101-84-8	25	5.24E+05
90-43-7	25	1.35E+04
92-69-3	25	1.68E+05
86-87-3	20	2.46E+04
189114	20	9.40E+04
120-23-0	25	1.28E+05
106-34-3	25	2.98E+03
54-31-9	30	2.51E+05
23950-58-5	25	9.48E+05
440-58-4	20	1.16E+04
122-39-4	20	1.77E+05
63-25-2	20	1.07E+05
24691-80-3	20	1.12E+05
60-09-3	18	8.42E+04
136-35-6	20	2.19E+04
13156-36-0	25	4.71E+02
573-98-8	25	1.08E+06
575-41-7	25	1.08E+06
571-58-4	25	7.61E+05
571-61-9	25	2.57E+06
581-40-8	25	2.89E+06
581-42-0	25	4.34E+06
1127-76-0	37.78	7.69E+05
939-27-5	25	1.08E+06
35846-47-0	20	2.46E+04
101-54-2	25	1.97E+04
92-87-5	25	2.05E+04
2050-89-7	100	9.31E+02
21452-18-6	25	5.26E+03
80-08-0	25	9.85E+04
127-77-5	100	1.97E+03
389-08-2	23	1.29E+05
50-06-6	25	1.11E+04
117-61-3	25	2.39E+04
5702-69-2		8.42E+02
127-74-2	37	7.71E+04
5433-91-0	37	3.25E+05
2	25	1.44E+05
32620-68-1	21	5.76E+03
3766-60-7	20	4.38E+05
5587-89-3		1.83E+04
16034-77-8	37	6.45E+03
77-41-8	25	4.03E+03
5234-68-4	25	7.68E+04
115178-66-0	22	2.26E+03
20675-24-5	37	2.83E+04
115178-80-8	22	4.08E+04
5259-88-1	25	1.48E+04
842-00-2		1.47E+05
106231-64-5	22	9.96E+03
20675-25-6	37	2.15E+03
2	25.1	2.28E+04
59-63-2	25	1.61E+04
51543-29-4	37	1.17E+04
2	37	2.47E+05
21312-10-7	37	2.16E+05
94-80-4		1.01E+06
94-79-1		8.88E+05
470-90-6	20	1.61E+05
5131-24-8	20	1.25E+05
125-33-7	30	2.52E+04
115193-30-1	22	2.89E+04
106231-62-3	22	4.61E+02
131-89-5	25	9.85E+05
2813-95-8	20	7.12E+03
57-68-1	20	3.60E+04
515-64-0	25	1.12E+04
2276-96-2	37	8.98E+04
4462-43-5	29	7.73E+04
3772-76-7		1.94E+04
71138-72-2	37	3.08E+05
1037-51-0	37	1.12E+04
122-11-2	37	3.72E+05
84-66-2	25	1.35E+04
2704-58-7	25.6	5.71E+04
2310-17-0	20	9.50E+06
637-07-0	20	1.39E+05
6329-15-3		2.41E+04
1563-66-2	20	3.84E+04
115178-77-3	22	6.99E+02
106231-51-0	22	1.92E+04
115193-27-6	22	3.00E+04
14771-98-3	25	3.72E+04
57440-16-1	22	3.93E+02
103951-39-9	23	5.27E+03
106231-59-8	22	6.83E+02
17239-27-9	37	1.20E+04
114665-09-7	21	2.23E+03
2	14	3.75E+03
14816-18-3	20	4.04E+06
13593-03-8	24	7.53E+05
51543-30-7	37	1.50E+04
101-37-1	20	2.31E+03
2451-62-9	0	1.27E+03
87970-03-4	37	1.84E+02
65926-28-5		2.60E+03
2948-89-2	25	4.41E+04
1746-23-2	25	2.00E+06
63444-56-4	25	7.94E+06
28249-77-6	22	4.77E+05
555-37-3	24	3.18E+06
2235-90-7	20	2.05E+04
92788-60-8	22	7.82E+03
52-31-3	25	1.59E+03
56-29-1	25	3.02E+04
16118-49-3	20	3.75E+03
24017-47-8	20	7.04E+05
2642-71-9	20	1.83E+06
535-65-9	37	3.05E+05
71119-31-8	37	2.05E+05
145913-48-0	37	3.23E+03
2	10	5.46E+03
119-42-6	25	1.17E+05
1131-60-8	25	1.47E+05
5581-75-9	30	2.22E+04
2138-20-7	25	2.14E+04
87-20-7	25	7.97E+04
2631-37-0	20	1.25E+05
3766-81-2	22	1.29E+05
13110-37-7	37	1.42E+05
23597-82-2	32	6.77E+04
55205-89-5	25	1.89E+04
51736-24-4		1.85E+04
3978-68-5	30	1.38E+05
13538-22-2	30	1.55E+05
2	21.8	1.14E+02
2		1.85E+05
2	25	1.66E+05
98204-08-1	22	3.45E+03
254642	20	8.89E+04
1077-16-3	25	9.01E+06
4815-57-0	25	1.97E+06
25321-09-9	25	1.23E+06
577-55-9	25	1.51E+06
99-62-7	25	1.44E+06
100-18-5	25	2.19E+06
25340-18-5	25	3.29E+06
42205-08-3	25	3.29E+06
877-44-1	25	3.38E+06
102-25-0	25	2.99E+06
98-19-1	25	1.79E+06
1985-57-5	25	1.65E+06
1483-60-9	25	1.97E+06
4468-42-2	25	2.01E+06
1985-97-3	25	1.60E+06
1508852	25	1.90E+06
54410-69-4	25	3.79E+06
4215-86-5	25	3.19E+06
10222-95-4	25	4.02E+06
7397-06-0	25	1.60E+06
7641-77-2	25	1.78E+05
87-85-4	25	4.62E+07
7364-19-4	25	2.41E+06
100319-48-0	25	1.80E+07
61827-89-2	25	8.79E+05
1120-29-2	25	8.79E+05
34123-59-6	20	1.91E+05
315-18-4	25	1.23E+05
77-27-0	25	2.86E+05
67051-26-7	25	2.17E+04
76-73-3	25	1.26E+04
64-77-7	25	1.07E+05
24535-67-9	37	1.31E+05
6147-14-4	100	1.46E+03
19044-88-3	25	2.26E+05
91763-77-8	25	2.47E+05
23167-99-9	25	3.96E+05
6676-26-2	25	2.47E+05
22496-45-3	25	2.97E+05
3781-74-6	25	3.96E+05
6483-60-9	25	3.46E+05
2	25	2.97E+05
6626-32-0	25	3.96E+05
2446-69-7	25	3.46E+05
3226-32-2	25	2.47E+05
136-77-6	18	2.16E+04
50512-35-1	20	3.36E+05
299-86-5		3.26E+03
24544-04-5	25	3.51E+04
115968	25	2.60E+05
2909-79-7	25	5.47E+05
4107-98-6	25	9.19E+05
33228-45-4	25	7.59E+04
2	25	6.91E+01
1031-47-6	20	6.54E+04
36370-80-6	20	1.12E+09
77-30-5	25	6.22E+04
51235-04-2	25	4.25E+02
637-83-2	25	2.25E+04
115-95-7	25	2.18E+04
105-76-0	25	5.17E+04
139-45-7		4.63E+03
880-36-4	25	1.98E+07
65016-62-8	25	2.21E+07
2	25	1.52E+07
2	25	1.69E+07
2	25	1.17E+07
2	25	1.30E+07
2	25	8.97E+06
2	25	9.97E+06
2	25	2.09E+07
2	25	2.21E+07
2	25	2.33E+07
2	25	2.33E+07
2	25	2.45E+07
2	25	2.59E+07
333-41-5	20	3.16E+05
126974-79-6	25	1.51E+04
765-03-7	25	3.19E+07
629-49-2	25	6.01E+07
6790-27-8	25	4.11E+07
22058-01-1	25	3.87E+07
19780-12-2	25	3.71E+07
6975-99-1	25	4.11E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
2	25	1.79E+07
70732-45-5	25	1.79E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
2	25	2.68E+07
4292-00-6	25	1.67E+08
5876-87-9	25	1.66E+08
111328-65-5	30	8.14E+01
16268-79-4	25	3.16E+05
4826-62-4	25	1.28E+06
20407-84-5	25	1.28E+06
68083-57-8	25	1.28E+06
21944-98-9	25	1.28E+06
2	25	1.28E+06
2	25	1.28E+06
2	25	1.28E+06
2	25	1.28E+06
2	25	1.28E+06
2	25	1.28E+06
2	25	1.28E+06
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	6.57E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
2	25	3.37E+05
4412-16-2	25	1.24E+05
2	25	1.24E+05
4998-71-4	25	1.24E+05
505-92-0	25	1.24E+05
2761-84-4	25	1.24E+05
2430-94-6	25	1.24E+05
2	25	1.24E+05
2	25	1.24E+05
2	25	1.24E+05
2	25	1.24E+05
2	25	1.24E+05
65423-25-8	25	1.24E+05
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	9.10E+04
2	25	6.68E+04
2	25	6.68E+04
2	25	6.68E+04
2	25	6.68E+04
2	25	6.68E+04
2	25	6.68E+04
2	25	6.68E+04
2	25	7.79E+04
2	25	7.79E+04
2	25	7.79E+04
2	25	7.79E+04
2	25	7.79E+04
2	25	7.79E+04
2	25	7.79E+04
2	25	7.79E+04
688-84-6	25	9.00E+05
111-81-9	25	1.73E+06
150-84-5	25	6.46E+05
89-48-5	25	6.13E+05
146502-80-9	25	9.00E+05
2552-91-2	25	9.00E+05
4704-31-8	25	9.00E+05
71500-21-5	25	9.00E+05
31501-11-8	25	9.00E+05
141-03-7		5.56E+04
693-23-2	21	1.83E+04
2	25	8.59E+04
87-92-3		3.02E+03
2		1.04E+03
141-34-4		2.33E+02
5965-66-2	20	3.65E+02
528-50-7	15	1.72E+02
63-42-3	25	1.02E+02
69-79-4	20	4.44E+01
2	25	6.69E+07
66553-39-7	25	6.69E+07
66553-40-0	25	6.69E+07
2	25	6.86E+07
2	25	7.03E+07
2	25	7.21E+07
2	25	7.40E+07
2	25	7.59E+07
2	25	7.78E+07
2	25	7.98E+07
2	25	8.19E+07
2	25	8.40E+07
2	25	8.61E+07
2	25	8.83E+07
2	25	9.06E+07
2	25	9.29E+07
2	25	9.53E+07
2	25	9.78E+07
2	25	1.00E+08
2	25	1.03E+08
2	25	1.06E+08
2	25	1.08E+08
2	25	1.11E+08
2	25	1.14E+08
2	25	1.17E+08
2	25	1.20E+08
2	25	8.82E+07
66553-41-1	25	8.82E+07
66553-42-2	25	8.82E+07
2	25	9.28E+07
2	25	9.51E+07
2	25	9.76E+07
2	25	1.00E+08
2	25	1.03E+08
2	25	1.05E+08
2	25	1.08E+08
2	25	1.11E+08
2	25	1.14E+08
2	25	1.17E+08
2	25	1.20E+08
2	25	1.23E+08
2	25	1.26E+08
2	25	1.29E+08
2	25	1.32E+08
2	25	1.36E+08
2	25	1.39E+08
2	25	1.43E+08
2	25	1.46E+08
2	25	1.50E+08
2	25	1.54E+08
2	25	1.58E+08
2	25	1.62E+08
2437-25-4	25	4.01E+06
2	20	3.98E+04
5512-05-0	25	1.23E+04
5617-42-5	25	8.96E+08
4292-75-5	25	4.14E+08
54411-01-7	25	2.73E+08
112-41-4	25	3.65E+08
2	25	7.56E+08
7206-26-0	25	4.73E+08
7206-13-5	25	4.73E+08
2	25	5.17E+08
7239-23-8	25	3.75E+08
2	25	5.17E+08
7206-27-1	25	3.57E+08
7206-15-7	25	3.62E+08
2	25	5.17E+08
7206-16-8	25	3.63E+08
2	25	5.17E+08
7206-29-3	25	3.43E+08
7206-17-9	25	3.63E+08
18516-37-5	25	3.30E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
2	25	2.26E+08
7756-94-7	25	5.36E+07
141-70-8	25	4.21E+08
123-48-8	25	5.53E+07
27656-50-4	25	5.53E+07
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
2	25	3.38E+08
62168-29-0	25	1.65E+06
2	25	1.71E+06
2	25	1.77E+06
2	25	1.83E+06
2	25	1.89E+06
2	25	1.96E+06
2	25	2.03E+06
2	25	2.10E+06
2	25	2.17E+06
2	25	2.25E+06
2	25	2.33E+06
3344-70-5	25	2.41E+06
2	25	1.17E+06
2	25	1.21E+06
2	25	1.25E+06
2	25	1.30E+06
2	25	1.34E+06
2	25	1.39E+06
2	25	1.44E+06
2	25	1.49E+06
2	25	1.54E+06
2	25	1.59E+06
62017-17-8	25	2.64E+07
2	25	2.78E+07
2	25	2.92E+07
2	25	3.07E+07
2	25	3.23E+07
2	25	3.40E+07
2	25	3.58E+07
2	25	3.76E+07
2	25	3.96E+07
2	25	4.16E+07
2	25	4.38E+07
3922-28-9	25	4.61E+07
2	25	1.59E+07
2	25	1.67E+07
2	25	1.76E+07
2	25	1.85E+07
2	25	1.95E+07
2	25	2.05E+07
2	25	2.15E+07
2	25	2.27E+07
2	25	2.38E+07
2	25	2.51E+07
14129-98-7	25	5.56E+03
64124-20-5	25	2.80E+05
52-46-0		2.16E+02
112-54-9	5	2.20E+06
110-41-8	25	1.52E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	1.11E+06
2	25	8.25E+05
2	25	8.25E+05
2	25	8.25E+05
2	25	8.25E+05
2	25	8.25E+05
2	25	8.25E+05
2	25	8.25E+05
2	25	8.25E+05
6175-49-1	25	5.58E+05
1534-27-6	25	4.75E+05
6137-26-4	25	4.75E+05
19780-10-0	25	4.75E+05
6064-27-3	25	4.75E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
6315-95-3	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
2	25	4.61E+05
50639-02-6	25	2.91E+05
2	25	2.91E+05
2	25	2.91E+05
2	25	2.91E+05
2	25	2.91E+05
2	25	2.91E+05
2	25	2.91E+05
2	25	2.91E+05
123-18-2	25	8.33E+04
1331-50-6	25	8.99E+04
69064-37-5	25	2.45E+05
22104-81-0	25	2.45E+05
69064-37-5	25	2.45E+05
2	25	2.45E+05
68900-87-8	25	2.45E+05
62936-12-3	25	2.45E+05
2	25	2.45E+05
40642-38-4	25	2.45E+05
2	25	2.45E+05
2	25	2.45E+05
20056-92-2	25	2.45E+05
2	25	2.45E+05
2	25	2.45E+05
2	25	2.45E+05
35289-31-7	25	2.45E+05
2	25	1.46E+05
2	25	1.46E+05
2	25	1.46E+05
2	25	1.46E+05
2	25	1.46E+05
2	25	1.46E+05
2	25	1.46E+05
