113852-37-2	166.8977048	17.46295308	4.906190871	1	19.6128668	19.70366969
455-37-8	105.9168976	16.07079363	8.50901714	1	9.514839625	10.31622023
107-41-5	127.5308619	14.46541018	4.033956	1	8.634390493	13.14067829
CFJYNSNXFXLKNS-UHFFFAOYSA-N	179.8566475	15.83104818	0.732584502	1	0	0
127-17-3	69.52497177	13.1229279	10.43654962	1	15.88523537	10.60000857
1192-28-5	95.31426468	15.71802815	6.321893755	1	6.681326633	11.22606442
78-95-5	83.92974286	15.25753732	7.062061812	1	2.25665211	8.337145831
754-10-9	106.8414864	14.30501332	7.568593558	1	9.927200893	11.27442151
615-77-0	95.59783671	16.89811791	8.817781743	1	6.769721999	16.05619819
67-63-0	77.77187798	13.55939346	2.43033477	1	7.735821841	12.2458221
90-64-2	117.2742135	16.17165537	5.821935915	1	13.89199294	13.0254751
106941-25-7	157.5545945	18.52637771	6.95030884	1	18.14020889	17.51345841
98-92-0	92.42029322	17.64940095	11.07775065	1	9.024819546	12.00197576
4271-13-0	124.4707538	16.1786602	6.516786612	1	11.38922298	13.13566194
288-94-8	48.72818896	13.76279796	8.69976719	1	23.72989515	11.85123127
623-04-1	103.4681863	17.57630783	6.685145846	1	10.88915796	14.70841538
5331-48-6	108.4475202	14.69995671	7.879465254	1	7.090927187	11.24992583
66-22-8	83.16320877	16.73052361	5.46631635	1	8.416142287	17.26753657
81-07-2	108.6825039	18.06559556	10.7660827	1	9.558953913	22.01220917
ADPYSZNUBWNLDH-OCAPTIKFSA-N	139.5017092	15.8442935	1.061891944	0.993691722	0.187286924	0.654799624
3006-96-0	117.9871657	15.13424987	3.251754491	1	18.10629134	12.86906897
4618-18-2	201.0828203	17.58267928	4.894820322	1	18.81390578	18.99533821
BVPYPYSWYGKYAG-UHFFFAOYSA-N	179.3306062	19.24064182	9.084329361	1	12.38636272	14.96182882
77-86-1	93.32432016	15.35263643	13.00309256	1	13.46353573	13.86830371
64-18-6	38.21778955	8.658811105	6.006065733	1	37.62523137	10.84426758
627-06-5	99.00421357	14.24051397	8.835248361	1	11.73987518	11.56660161
1878-84-8	119.1345405	15.59566548	4.826932183	1	19.28123475	13.16244941
96-50-4	70.55807694	18.00622166	9.108215786	1	11.17129804	11.06151086
527-85-5	118.8778085	16.48798259	7.994876243	1	8.239573474	11.36137945
67-52-7	82.88199835	17.96130629	7.564002411	1	9.423573525	18.17793712
6920-22-5	126.0603375	14.73852015	4.67939645	1	8.409200243	12.36786108
14248-50-1	97.09862793	17.07720585	6.440349251	1	9.055405761	13.63434533
OIWJQYPZFXSJRU-UHFFFAOYSA-N	122.6468244	16.7151791	7.345431224	1	14.15298375	13.1999953
75-12-7	37.75998255	10.40368714	14.48273025	1	31.89040882	11.67340794
3710-30-3	148.9078742	15.50908286	1.24333113	0.971585848	0.277130355	1.281474183
32778-07-7	126.6861997	14.41895976	1.554510259	1	0.226683483	1.263491099
107-93-7	85.40813915	13.64939237	2.601650902	1	13.03084683	11.25589777
107-14-2	64.16990521	13.32574623	7.964048567	1	12.3086656	8.293813738
123-31-9	81.30218453	15.43850461	6.227304202	1	23.97512225	11.96551625
2508-29-4	113.9581023	15.3351861	4.536879597	1	7.140604992	15.29210221
103-90-2	118.19763	15.91765116	7.159818379	1	15.98162671	12.52344319
5129-72-6	108.5756924	14.63437705	8.002193238	1	7.088354729	11.17619226
65-71-4	94.60318596	16.32455397	10.64717334	1	7.711271186	11.89748524
CJGAGJOWSFCOPQ-UHFFFAOYSA-N	124.2208907	16.62865637	6.706805461	1	13.82654406	13.15890321
73-40-5	86.71612684	19.78678334	6.59424853	1	18.22691854	16.79380105
618-49-5	104.6789041	17.21920434	9.099090999	1	10.05174342	11.80774895
UCVUCCZCNOQIIB-UHFFFAOYSA-N	105.0553373	15.37773674	11.14036234	1	14.82684887	14.49535416
1878-83-7	119.7494865	15.48478343	4.724014783	1	19.2573615	13.00120044
6281-94-3	91.56633971	14.35076302	8.872034659	1	8.689725128	9.975986211
96-29-7	95.90445962	14.86379766	4.768771903	1	7.001847743	10.87810879
69-65-8	125.4166261	17.00418244	10.83820043	1	11.88161544	16.37266538
14906-59-3	93.90346998	16.6332315	10.69368373	1	6.908403908	13.23431664
68-94-0	87.92230759	18.31713744	5.643452051	1	11.83453035	17.69887951
7045-71-8	229.9893923	15.70119934	0	1	0	0
629-30-1	139.9635371	14.84137734	4.395665543	1	9.238129301	12.86636228
HQESMQVYRAJTEA-UHFFFAOYSA-N	119.5965815	14.66535139	10.60004484	1	17.74455325	13.60638806
632-24-6	129.1366627	16.87056869	6.868503332	1	14.959939	13.46547537
78-86-4	105.9195332	15.13653114	2.955205136	1	0.240336582	1.326127652
111-45-5	108.0550111	14.78491379	3.829801988	1	6.99916614	12.32268455
1007-36-9	127.6410937	16.58512272	6.500351918	1	10.30929902	12.19821321
4212-43-5	78.47762673	13.36725314	8.958931245	1	11.60109876	9.243011571
76-13-1	112.1534708	14.69553024	1.342081368	1	0	0
515-82-2	115.6121425	16.11855611	6.459436678	1	10.37987018	12.25505426
90-01-7	103.4192531	16.68232921	5.923806335	1	11.05742167	12.40434361
4415-82-1	92.08804753	14.86014624	6.28421062	1	6.807617483	9.406969754
598-55-0	66.27553365	13.37024149	11.55008363	1	10.25427921	9.308199842
634-95-7	118.4063171	15.05193589	7.443413149	1	7.08710705	12.14804629
675-20-7	91.39389099	15.55504192	10.35782385	1	6.49155523	11.02495282
6117-91-5	86.0343486	14.51077567	3.434709431	1	7.646060419	11.23544538
499-12-7	114.6869815	13.32301364	3.36011568	1	25.96944028	13.25869693
1502-38-1	161.671071	16.15996916	0.319292386	1	0	0
327-97-9	230.4624617	17.23385463	5.852250134	1	14.74747647	16.26156742
2298-36-4	122.7120749	16.95939406	7.575510426	1	13.16261378	13.19667825
619-57-8	99.83408867	16.27257749	8.211282895	1	18.72979019	12.25322091
533-73-3	82.55904045	15.01049141	5.541101545	1	30.48535665	12.56256575
51-21-8	85.30966988	16.1585149	4.626073907	1	10.80475561	16.13830637
598-32-3	87.38369846	14.19257963	2.755015578	1	7.546772851	11.50511232
6343-54-0	117.1319631	16.52925512	9.899221482	1	7.190147958	10.00397983
149-91-7	102.8097326	15.24843868	5.279636139	1	27.87921754	13.06098223
156-38-7	116.2157755	15.96002044	6.531617129	1	14.93440459	12.04905276
599-04-2	111.9973124	14.91070549	7.394184813	1	8.446991136	10.3787038
102-93-2	134.1798878	16.3703537	8.114972297	1	7.633646794	11.43087691
57-50-1	195.1782863	16.74525769	5.484210986	1	24.18190586	17.29188799
87-99-0	113.2484525	17.24108387	9.43011431	1	7.763485265	17.47098292
512-69-6	296.1920288	18.13831694	5.634215345	1	15.15320263	19.73196733
111-16-0	138.7018686	13.82244872	5.245137307	1	14.47561695	12.07103569
141-82-2	71.81401525	11.63406923	9.67581333	1	25.84854438	11.36663273
23031-25-6	184.7023715	17.1401213	5.13705158	1	11.81323918	15.57469226
63-99-0	127.061317	16.61140779	6.315247576	1	10.85734336	12.30066669
123-76-2	102.0084777	14.12330728	9.221512342	1	10.45729338	11.2063687
625-50-3	91.62704941	14.56554269	9.109498509	1	7.644892662	11.4490816
622-51-5	127.3388273	16.55607453	6.321150082	1	10.8333974	12.27237062
23155-02-4	75.87084844	10.16128504	3.450917584	1	47.54261809	15.32738154
112-27-6	135.3896839	15.30085141	6.900637014	1	6.607284164	16.38589848
626-97-1	105.327618	14.65934641	7.758340596	1	10.01374595	10.85569447
656-31-5	115.529593	15.90600905	6.294990337	1	12.67917998	11.93489289
279-23-2	114.9001987	16.05590805	0.656109471	1	0	0
636-76-0	130.321106	17.06352989	6.770282489	1	13.61261457	13.51795869
17794-44-4	108.3516852	14.63092959	8.176722354	1	7.111640725	11.11298466
LIIANQGNNQUOQW-UHFFFAOYSA-N	162.600815	16.3531762	9.256050254	1	16.77898884	14.18057281
75-91-2	100.0455896	14.22485449	4.833984257	1	5.602801335	10.80141368
96-23-1	98.54574831	15.35463391	4.076631697	1	8.063380498	11.58961866
IOCKQBFTFIYFDY-UHFFFAOYSA-N	165.3383958	16.28841525	6.95007488	1	11.68724962	13.86254802
108-73-6	79.82987235	15.97764918	5.432054173	1	31.2198928	12.8947756
95-55-6	89.15663282	17.10182104	7.609988972	1	12.92665994	11.6082142
6324-11-4	125.5146269	16.26249662	3.987660831	1	13.1027839	13.35530707
141-76-4	94.76914239	15.62215823	5.707491753	1	12.42622385	11.0912793
138-41-0	130.4122226	17.06180022	6.713298447	1	13.62006855	13.46633463
79-14-1	55.61695733	10.31072072	11.47897079	1	29.78992019	11.0136161
79-08-3	69.88473713	13.38297435	6.999624574	1	21.14932049	10.46795378
591-27-5	85.29279975	16.62260284	9.700573117	1	16.65255471	11.04472642
3179-63-3	117.2813053	14.80728462	3.12629552	1	7.354554338	14.45368054
73-24-5	76.71002146	18.45641041	12.16613085	1	24.54511519	12.75700064
99-24-1	121.8635371	16.07508523	5.427919462	1	19.7353885	12.94864874
PUGNMJQWASGYRI-UHFFFAOYSA-N	143.2374153	16.39747824	9.387796541	1	17.76476121	13.36961601
372-38-3	101.769669	15.39230451	3.021291775	1	0.248372977	0.580373359
87-66-1	84.03555517	15.13338064	4.752209462	1	28.93734095	12.4310768
71-30-7	77.12919071	18.88795486	6.744632931	1	11.99476731	19.35735779
17194-82-0	114.8433206	16.64010541	9.998271082	1	13.47786146	12.46032024
76-11-9	120.0719194	15.51466115	2.223183195	1	0.310788726	0
1070-34-4	129.9998197	14.47452661	5.713939754	1	8.156457337	11.82241257
154-23-4	176.9594178	17.95711817	3.827687542	1	21.71324293	15.23648427
75-52-5	55.22009222	14.08270079	10.87366084	1	3.019928694	5.468430863
619-55-6	118.5280422	16.57680595	8.01105565	1	8.255866415	10.82421562
287-92-3	96.40037702	15.56918601	0.260806069	1	0	0
79-11-8	65.58643843	12.2508737	7.169178836	1	23.21911053	10.30262428
99-05-8	102.1344065	15.9539081	8.222088202	1	17.56380696	11.62995554
659-30-3	113.0051921	15.34404931	7.484415676	1	15.35692203	10.8389363
18559-94-9	201.3748271	16.638318	5.556338971	1	11.7040374	15.24732591
108-46-3	83.41880208	14.96946062	4.803934907	1	24.0354908	11.77117897
64-69-7	75.52766917	14.8353076	6.950893488	1	19.89372851	10.52568628
504-29-0	83.06988767	17.34360726	7.243553304	1	8.462888943	11.94122034
99-50-3	103.7450424	15.65709678	4.915850122	1	21.27213873	12.35326122
461-58-5	61.80296042	12.16578029	12.42188753	1	33.41669933	11.24329091
121-57-3	108.3076686	16.34407067	12.76272459	1	14.77505583	13.56212804
591-47-9	122.2169104	15.88175247	1.314071709	1	0.132582446	0.88997443
109-76-2	87.31503877	15.1669716	3.909615317	1	7.645058756	18.61769428
DFZSBQYOXAUYCB-UHFFFAOYSA-N	119.0613919	17.89240695	8.482475535	1	12.33889808	12.538847
1804-93-9	163.0323003	14.07548166	3.392263039	1	10.48812613	12.80017445
59229-75-3	119.1942825	17.91138628	8.367459813	1	12.28861074	12.62685484
591-48-0	122.2274934	15.90410968	1.132782332	1	0.124420009	0.884596757
462-08-8	82.9856613	17.4861258	7.455655058	1	7.853705025	12.69844587
21709-90-0	107.590486	14.94542139	9.744746848	1	11.33256708	11.69515403
58909-39-0	93.80963092	18.39183663	9.207470625	1	16.00379264	12.69012374
112-40-3	229.711882	15.76615481	0	1	0	0
98-18-0	115.4404248	18.24257484	9.703941066	1	10.10600126	14.42189154
618-47-3	118.5609371	16.56487539	8.0092883	1	8.292016693	10.65749671
BMALMCNXZCSCTO-UHFFFAOYSA-N	114.9120167	18.72586953	9.386375231	1	12.12019379	14.73470477
105-40-8	103.9406973	14.81378577	6.41005347	1	4.584233089	10.61775027
120-80-9	85.60702559	15.56153446	5.482859224	1	19.3041946	11.2873941
13392-26-2	167.5640644	18.80755976	6.523146747	1	23.15321681	15.08630941
55-22-1	92.69207048	15.4620796	6.979007512	1	16.60179593	10.97722498
770-19-4	114.1684695	15.51505835	7.603994096	1	13.7917561	10.64824139
2415-72-7	111.4692542	15.86972785	0.315010923	0.995271159	0	0
673-66-5	122.4418904	15.83871134	9.396773285	1	5.07611315	10.70643485
288-88-0	46.29610016	10.95738379	12.83546217	1	40.15876024	10.79943367
MGVNYJAWTVSWFD-UHFFFAOYSA-N	130.5159156	15.57288946	7.027587772	1	12.3105856	10.89845506
695-12-5	139.0107747	15.96472864	1.083831174	1	0.153740522	0.548668779
463-82-1	113.5455955	14.57469961	0	1	0	0
79-31-2	92.2204094	13.10799957	3.361199234	1	12.53012566	10.58505777
1759-53-1	75.2583023	13.52916007	6.443997051	1	14.33472751	9.661587292
76-12-0	119.9061338	15.47730294	2.413447856	1	0.294419142	0
98-10-2	113.2961811	17.26838188	8.10996488	1	9.010512377	12.6231521
6086-21-1	69.05328794	17.1411248	13.33822922	1	1.189210367	7.194524291
99-10-5	100.3493232	14.69173242	4.232557505	1	27.84052956	12.49098882
88-99-3	113.0814208	15.57978818	7.277920031	1	19.41329589	11.87566753
14657-64-8	161.585234	16.68259093	5.655056764	1	9.513231583	15.00390638
57-13-6	45.59770555	11.05869196	13.58024138	1	32.19957163	13.53424706
6274-22-2	122.2053128	17.14841448	9.262854898	1	9.919625738	12.83571083
FEURWIJJWVELHB-UHFFFAOYSA-N	130.958217	15.54934864	6.992287916	1	12.12819137	10.8613319
106-50-3	89.90140277	18.44622588	10.15526948	1	9.080250778	13.06018995
7611-86-1	99.50791048	15.36238447	3.009780524	1	0.292319838	0.168371374
51-67-2	122.8788875	16.69785786	5.150772841	1	10.54690883	13.11831108
87-42-3	87.42173599	18.4502221	8.439604297	1	17.26895757	12.40360865
513-36-0	105.7701951	15.14212596	3.116972028	1	0.248897416	1.310072685
331-39-5	123.3436373	16.74523908	5.217783208	1	19.65981015	12.95121119
144-49-0	54.15824088	9.994399527	9.815492138	1	29.15108817	10.08143903
504-24-5	83.62517595	17.27443776	5.655963071	1	9.392864171	12.97330326
1528-30-9	105.1737122	15.753551	1.993475138	1	0.14708109	0.875470809
3638-35-5	111.4692542	15.85016767	0.304332539	0.991051345	0	0
1951-12-8	102.3182811	14.13079973	4.97691221	1	11.41572593	10.49998074
764-35-2	114.1948029	15.3978656	2.323089299	0.990069054	0.224978516	1.893018398
351-83-7	123.8794254	15.50208834	7.146908075	1	9.948094652	10.28068244
18883-66-4	160.3192392	18.65737839	9.327539174	1	12.38279423	16.40819685
609-66-5	113.876612	17.28579248	9.076729458	1	7.101209066	11.01450525
2835-95-2	106.3869603	17.04520895	5.684723519	1	11.16404043	12.64393833
302-17-0	96.19051637	15.96824992	5.184542408	1	11.55273977	11.31119621
151-00-8	96.92279609	14.82996314	3.788643031	1	6.879595811	11.12460973
595-46-0	106.2948018	13.04080782	7.155783228	1	17.61992559	11.17725452
2211-68-9	99.36915533	15.39967497	2.994692357	1	0.289417388	0.166980729
32953-89-2	174.5261483	17.18809454	4.109677982	1	12.37251675	15.17467932
831-61-8	138.6986177	16.00994118	5.280753693	1	17.49222423	12.64438434
603-11-2	127.2319015	16.5102735	8.080844197	1	17.26017196	12.29604204
490-79-9	104.2660269	15.83606742	5.412746329	1	20.04297447	11.9594878
KCHHKGGVOQEHPF-UHFFFAOYSA-N	133.0403165	16.06091998	5.959561239	1	10.09778523	11.95783729
14763-61-2	122.3615613	15.9805685	8.643983227	1	13.03628001	11.62287989
56-91-7	119.9399988	17.14245456	6.804092357	1	11.28621058	12.6591588
504-15-4	100.1033986	15.17000695	4.398997836	1	20.10030509	11.66116079
150-13-0	102.5044518	15.96115292	8.198937249	1	17.35570762	11.19572302
60-56-0	84.02724342	18.62836213	9.155616887	1	8.385368961	14.09026339
928-51-8	103.5295252	14.5765715	5.190549805	1	7.439152897	9.9357075
501-89-3	132.0486466	14.53895848	4.273939134	1	20.46085827	12.30765881
JVYFTEBQXOBPAB-UHFFFAOYSA-N	131.3396568	17.47102153	7.507836918	1	9.713904514	13.98867835
89-57-6	107.8974163	16.77802114	7.023965852	1	15.9791059	11.89266848
828-01-3	138.8729415	16.2612981	4.456177953	1	9.448014103	13.60378376
3119-02-6	124.7911334	17.1646409	9.086881077	1	10.95958364	12.49257638
590-18-1	89.26371534	14.57053958	0.492130894	1	0.128486715	0
21490-63-1	82.38828756	14.39533904	6.698012853	1	1.630371875	5.604164576
7126-01-4	115.471927	14.27139606	1.615090716	1	0.226057414	0.3799651
18113-18-3	114.3418066	12.54490717	4.124973721	1	31.78885067	12.01298307
65-49-6	107.4224742	16.5812554	6.905165	1	17.15158106	11.7306363
107-92-6	92.02243812	13.22245343	3.510484068	1	12.35112157	10.50712424
2227-79-4	105.3054554	17.45458263	11.32401402	1	9.672153183	8.741901615
51-79-6	82.8136418	13.77788526	10.55558064	1	8.426557087	8.549097581
591-93-5	99.57033725	14.8848856	1.225923271	0.984941107	0	1.041767273
292-64-8	144.1046012	16.37549529	0.045519085	1	0	0
ALRGRIJXIBFDCA-UHFFFAOYSA-N	157.2277813	15.56373058	9.307479599	1	20.5664941	12.84198706
505-48-6	154.5010193	14.12217145	5.364136656	1	13.10126319	11.81736973
821-95-4	206.0908827	15.6924406	0.609913702	1	0.189116088	0.765686666
HAIUIAZIUDPZIE-UHFFFAOYSA-N	105.3288719	14.66475973	5.606848181	1	11.50986112	10.47386253
7554-65-6	76.47479278	14.66164709	6.975116464	1	13.85906195	9.695419681
105-60-2	105.2656317	15.51295529	10.40644685	1	7.137212193	10.8270324
614-77-7	127.0078139	16.76630323	6.045919133	1	10.80783946	12.26029165
16993-45-6	139.854407	18.06454679	10.30268631	1	10.70636253	14.75305364
613-94-5	108.8509345	16.64025029	10.11720679	1	10.62804095	11.17234332
VTXKMQSHSSNEJF-UHFFFAOYSA-N	131.5199008	17.51129173	7.541580282	1	9.441097073	13.99007116
501-97-3	133.0767406	16.05144044	5.77491691	1	13.12402946	11.84483191
592-31-4	116.2366553	14.42107052	8.00416814	1	10.2422332	10.7547477
928-49-4	114.4723132	15.30447064	2.349934239	0.979554467	0.26006767	1.985098469
556-08-1	137.4037984	16.22943887	5.208636285	1	13.86184754	12.47829633
3118-68-1	125.6150887	17.28117874	8.915633683	1	10.16873154	12.52417831
529-44-2	172.8208722	18.34570562	5.777714344	1	23.821268	14.20940123
598-72-1	88.63777317	13.95130427	5.112999501	1	15.82588499	10.32539007
587-48-4	137.4037984	16.2323218	5.205641263	1	13.86054802	12.47545296
123-56-8	72.76367685	13.91176166	13.59456277	1	14.25148542	10.28484332
303-38-8	106.6111879	16.43548196	5.914323405	1	15.71665041	11.6691611
13392-18-2	230.4027126	17.31428762	4.777841114	1	13.7593888	15.09497811
54-12-6	142.8043705	19.27347095	7.267426889	1	12.00827474	17.34329619
1758-33-4	81.97202212	14.59072951	6.617156785	1	1.596191218	5.544247306
ZXPAFLFLJNIZDN-UHFFFAOYSA-N	119.7404448	15.80303315	12.94657574	1	14.00529837	14.43883864
54-85-3	103.4848991	17.88437592	10.7954021	1	6.941995708	13.70061594
75-69-4	87.67728467	14.85403738	2.194700602	1	0.195916638	0.315027102
SXJPAYJLEIFGDM-UHFFFAOYSA-N	169.4665158	16.09958387	6.105596887	1	11.01991072	13.00582905
ASOKPJOREAFHNY-UHFFFAOYSA-N	84.32660982	19.09072601	7.514287321	1	17.66457596	12.83928186
517-28-2	184.5281912	18.37163568	7.405427942	1	15.46766877	14.62685118
79-41-4	85.0502156	13.51546299	3.090822837	1	13.78981951	10.50931994
75-89-8	66.62203889	10.47718368	4.850298587	1	16.92725036	9.437365107
33963-55-2	140.676348	16.54247252	7.662057934	1	10.12311756	12.3191033
598-78-7	84.99405407	13.22220246	4.452621272	1	16.61621343	10.35850712
754-05-2	136.6471651	14.65474528	1.160829844	0.949876221	0	1.394889331
6261-22-9	96.12168181	15.02736208	3.552274639	1	6.884713231	11.45759793
4559-87-9	129.9993569	17.13475265	7.44324286	0.963656516	5.89295958	13.81253213
306-60-5	127.8503887	16.45887969	2.908024483	1	9.223749734	18.43710587
588-46-5	134.3895085	16.70276818	9.218712234	1	5.118024184	10.41492227
1453-58-3	77.00805923	14.77794345	6.12286076	1	13.65354489	9.840695571
762-84-5	125.1156693	14.96541932	7.152440108	1	6.199101668	11.03190257
7611-87-2	99.2198172	15.42406431	3.14442685	1	0.291933955	0.113104144
556-64-9	71.12257647	16.06728249	7.910573244	1	0.360799312	6.531465804
3277-26-7	164.1231862	14.62526662	0.191183507	0.948763085	0.299241391	2.487927546
5345-27-7	141.487446	16.67337893	7.837914692	1	8.97485266	12.26782634
822-67-3	100.7427503	15.53816889	5.485307843	1	7.241774665	10.23832243
COWMIEUDODTFSJ-UHFFFAOYSA-N	128.391603	15.40052739	10.10092033	1	8.811990521	12.83258403
121-34-6	123.7808673	16.13684756	5.497532243	1	14.03792657	11.84318083
351-28-0	124.1692225	15.50109325	6.964540454	1	9.98773194	10.01948104
5470-49-5	122.3132263	18.17095929	11.43877793	1	5.353592722	12.4396204
6325-93-5	123.3072092	17.20453562	9.299161397	1	13.38545295	11.80713224
480-16-0	171.7108927	18.53594577	5.256796391	1	21.37921865	14.21398075
19089-47-5	115.5543191	14.45259074	3.322594328	1	6.550253701	11.50287347
993-13-5	56.34581875	7.528529148	8.637253937	1	54.14296095	12.55045151
513-42-8	86.58232758	14.31047775	2.529759953	1	8.316391455	10.79015359
Unknown CAS/InChIKey 2	125.9737152	17.33688442	7.956709841	1	10.18992308	12.30675816
33963-58-5	131.8803888	17.59124026	7.608578163	1	8.898115067	13.99172434
107-98-2	99.55055182	14.5230969	3.775361126	1	5.537799183	13.88076166
110-73-6	101.1830775	15.07581061	3.530751624	1	6.410145432	15.08899065
1129-26-6	133.4745214	17.33888602	7.3728815	1	8.981249318	13.24054354
99-57-0	97.26838341	16.68429217	9.86159873	1	20.38237365	10.35196319
629-41-4	156.5587209	15.00751239	4.097763257	1	8.419605164	12.35159263
121-61-9	147.6725338	17.47810932	9.153666339	1	9.809998798	13.68029461
7120-01-6	114.8494447	17.26206318	5.764422091	1	13.42623397	12.32543593
5394-83-2	172.1640419	14.80869142	4.789862227	1	11.87728673	12.10961289
89-86-1	106.3879567	15.97822858	4.443298277	1	18.46239768	11.6232658
65872-41-5	119.8343381	17.87538693	12.78015636	1	12.29766075	13.71953298
623-76-7	120.9032912	15.23284874	5.350047217	1	6.831506846	12.24040678
59-66-5	125.8419673	18.21906095	10.33330946	1	11.57081007	13.12384559
